Zeit	Kanal A	Kanal B
-9.85524730	-0.11048230	1.04662900
-9.85503930	-0.11048230	1.04662900
-9.85483130	-0.11048230	1.04662900
-9.85462330	-0.12629180	1.04662900
-9.85441530	-0.11048230	1.04662900
-9.85420730	-0.11048230	1.04662900
-9.85399930	-0.11048230	1.04662900
-9.85379130	-0.11048230	1.04662900
-9.85358330	-0.11048230	1.04662900
-9.85337530	-0.11048230	1.04662900
-9.85316730	-0.11048230	1.04662900
-9.85295930	-0.11048230	1.04662900
-9.85275130	-0.11048230	1.04662900
-9.85254330	-0.12629180	1.04662900
-9.85233530	-0.11048230	1.04662900
-9.85212730	-0.11048230	1.04662900
-9.85191930	-0.11048230	1.03075800
-9.85171130	-0.11048230	1.04662900
-9.85150330	-0.12629180	1.03075800
-9.85129530	-0.12629180	1.04662900
-9.85108730	-0.12629180	1.04662900
-9.85087930	-0.12629180	1.04662900
-9.85067130	-0.12629180	1.03075800
-9.85046330	-0.12629180	1.03075800
-9.85025530	-0.12629180	1.03075800
-9.85004730	-0.11048230	1.03075800
-9.84983930	-0.12629180	1.03075800
-9.84963130	-0.12629180	1.03075800
-9.84942330	-0.12629180	1.03075800
-9.84921530	-0.12629180	1.04662900
-9.84900730	-0.12629180	1.04662900
-9.84879930	-0.12629180	1.03075800
-9.84859130	-0.12629180	1.03075800
-9.84838330	-0.12629180	1.03075800
-9.84817530	-0.12629180	1.04662900
-9.84796730	-0.12629180	1.04662900
-9.84775930	-0.12629180	1.03075800
-9.84755130	-0.12629180	1.03075800
-9.84734330	-0.12629180	1.03075800
-9.84713530	-0.12629180	1.04662900
-9.84692730	-0.12629180	1.03075800
-9.84671930	-0.12629180	1.03075800
-9.84651130	-0.12629180	1.03075800
-9.84630330	-0.12629180	1.03075800
-9.84609530	-0.12629180	1.04662900
-9.84588730	-0.12629180	1.03075800
-9.84567930	-0.12629180	1.03075800
-9.84547130	-0.12629180	1.03075800
-9.84526330	-0.12629180	1.03075800
-9.84505530	-0.12629180	1.04662900
-9.84484730	-0.12629180	1.04662900
-9.84463930	-0.12629180	1.03075800
-9.84443130	-0.12629180	1.03075800
-9.84422330	-0.12629180	1.03075800
-9.84401530	-0.12629180	1.03075800
-9.84380730	-0.12629180	1.03075800
-9.84359930	-0.12629180	1.03075800
-9.84339130	-0.12629180	1.03075800
-9.84318330	-0.12629180	1.03075800
-9.84297530	-0.12629180	1.03075800
-9.84276730	-0.12629180	1.03075800
-9.84255930	-0.12629180	1.03075800
-9.84235130	-0.12629180	1.03075800
-9.84214330	-0.12629180	1.03075800
-9.84193530	-0.12629180	1.03075800
-9.84172730	-0.12629180	1.03075800
-9.84151930	-0.12629180	1.03075800
-9.84131130	-0.12629180	1.03075800
-9.84110330	-0.12629180	1.03075800
-9.84089530	-0.12629180	1.03075800
-9.84068730	-0.12629180	1.03075800
-9.84047930	-0.12629180	1.03075800
-9.84027130	-0.12629180	1.03075800
-9.84006330	-0.12629180	1.03075800
-9.83985530	-0.12629180	1.03075800
-9.83964730	-0.12629180	1.03075800
-9.83943930	-0.12629180	1.03075800
-9.83923130	-0.12629180	1.03075800
-9.83902330	-0.12629180	1.03075800
-9.83881530	-0.12629180	1.04662900
-9.83860730	-0.12629180	1.03075800
-9.83839930	-0.12629180	1.03075800
-9.83819130	-0.12629180	1.03075800
-9.83798330	-0.12629180	1.03075800
-9.83777530	-0.12629180	1.03075800
-9.83756730	-0.12629180	1.03075800
-9.83735930	-0.12629180	1.03075800
-9.83715130	-0.12629180	1.03075800
-9.83694330	-0.12629180	1.03075800
-9.83673530	-0.12629180	1.03075800
-9.83652730	-0.12629180	1.03075800
-9.83631930	-0.12629180	1.03075800
-9.83611130	-0.12629180	1.01494800
-9.83590330	-0.12629180	1.01494800
-9.83569530	-0.12629180	1.03075800
-9.83548730	-0.12629180	1.03075800
-9.83527930	-0.12629180	1.03075800
-9.83507130	-0.12629180	1.03075800
-9.83486330	-0.12629180	1.03075800
-9.83465530	-0.12629180	1.03075800
-9.83444730	-0.12629180	1.03075800
-9.83423930	-0.12629180	1.03075800
-9.83403130	-0.12629180	1.03075800
-9.83382330	-0.12629180	1.03075800
-9.83361530	-0.12629180	1.03075800
-9.83340730	-0.12629180	1.03075800
-9.83319930	-0.12629180	1.03075800
-9.83299130	-0.12629180	1.03075800
-9.83278330	-0.12629180	1.03075800
-9.83257530	-0.12629180	1.03075800
-9.83236730	-0.12629180	1.03075800
-9.83215930	-0.14210140	1.03075800
-9.83195130	-0.12629180	1.01494800
-9.83174330	-0.12629180	1.01494800
-9.83153530	-0.14210140	1.01494800
-9.83132730	-0.12629180	1.03075800
-9.83111930	-0.12629180	1.01494800
-9.83091130	-0.12629180	1.01494800
-9.83070330	-0.12629180	1.01494800
-9.83049530	-0.14210140	1.03075800
-9.83028730	-0.14210140	1.01494800
-9.83007930	-0.12629180	1.01494800
-9.82987130	-0.14210140	1.01494800
-9.82966330	-0.14210140	1.01494800
-9.82945530	-0.14210140	1.03075800
-9.82924730	-0.12629180	1.03075800
-9.82903930	-0.12629180	1.01494800
-9.82883130	-0.14210140	1.01494800
-9.82862330	-0.14210140	1.01494800
-9.82841530	-0.12629180	1.04662900
-9.82820730	-0.11048230	1.11005200
-9.82799930	-0.12629180	1.03075800
-9.82779130	-0.14210140	1.01494800
-9.82758330	-0.12629180	1.01494800
-9.82737530	-0.14210140	1.01494800
-9.82716730	-0.12629180	1.03075800
-9.82695930	-0.14210140	1.01494800
-9.82675130	-0.14210140	1.01494800
-9.82654330	-0.14210140	0.99907730
-9.82633530	-0.14210140	1.01494800
-9.82612730	-0.14210140	1.03075800
-9.82591930	-0.14210140	1.01494800
-9.82571130	-0.14210140	1.01494800
-9.82550330	-0.14210140	1.01494800
-9.82529530	-0.14210140	1.01494800
-9.82508730	-0.14210140	1.03075800
-9.82487930	-0.14210140	1.01494800
-9.82467130	-0.14210140	1.01494800
-9.82446330	-0.14210140	1.01494800
-9.82425530	-0.12629180	1.01494800
-9.82404730	-0.14210140	1.01494800
-9.82383930	-0.14210140	1.01494800
-9.82363130	-0.14210140	1.01494800
-9.82342330	-0.14210140	1.01494800
-9.82321530	-0.14210140	1.01494800
-9.82300730	-0.14210140	1.01494800
-9.82279930	-0.14210140	1.01494800
-9.82259130	-0.14210140	1.01494800
-9.82238330	-0.14210140	1.01494800
-9.82217530	-0.14210140	1.01494800
-9.82196730	-0.14210140	1.01494800
-9.82175930	-0.14210140	1.01494800
-9.82155130	-0.14210140	1.01494800
-9.82134330	-0.14210140	1.01494800
-9.82113530	-0.14210140	1.01494800
-9.82092730	-0.14210140	1.01494800
-9.82071930	-0.14210140	1.01494800
-9.82051130	-0.14210140	1.01494800
-9.82030330	-0.14210140	1.01494800
-9.82009530	-0.14210140	1.01494800
-9.81988730	-0.15784940	0.99907730
-9.81967930	-0.14210140	0.99907730
-9.81947130	-0.14210140	1.01494800
-9.81926330	-0.14210140	1.01494800
-9.81905530	-0.14210140	1.01494800
-9.81884730	-0.14210140	1.01494800
-9.81863930	-0.14210140	1.01494800
-9.81843130	-0.14210140	1.01494800
-9.81822330	-0.14210140	1.01494800
-9.81801530	-0.14210140	1.01494800
-9.81780730	-0.14210140	1.01494800
-9.81759930	-0.14210140	1.01494800
-9.81739130	-0.14210140	1.01494800
-9.81718330	-0.14210140	1.01494800
-9.81697530	-0.14210140	1.01494800
-9.81676730	-0.14210140	1.01494800
-9.81655930	-0.14210140	1.01494800
-9.81635130	-0.14210140	1.01494800
-9.81614330	-0.14210140	1.01494800
-9.81593530	-0.14210140	1.01494800
-9.81572730	-0.18946850	0.95146410
-9.81551930	-0.14210140	0.99907730
-9.81531130	-0.14210140	0.99907730
-9.81510330	-0.14210140	1.01494800
-9.81489530	-0.14210140	1.01494800
-9.81468730	-0.14210140	1.01494800
-9.81447930	-0.14210140	1.01494800
-9.81427130	-0.14210140	1.01494800
-9.81406330	-0.14210140	1.01494800
-9.81385530	-0.14210140	1.01494800
-9.81364730	-0.14210140	1.01494800
-9.81343930	-0.14210140	1.01494800
-9.81323130	-0.14210140	0.99907730
-9.81302330	-0.14210140	0.99907730
-9.81281530	-0.14210140	0.99907730
-9.81260730	-0.14210140	1.01494800
-9.81239930	-0.14210140	0.99907730
-9.81219130	-0.14210140	0.99907730
-9.81198330	-0.14210140	0.99907730
-9.81177530	-0.14210140	0.99907730
-9.81156730	-0.14210140	1.01494800
-9.81135930	-0.14210140	0.99907730
-9.81115130	-0.14210140	0.99907730
-9.81094330	-0.14210140	0.99907730
-9.81073530	-0.14210140	0.99907730
-9.81052730	-0.14210140	1.01494800
-9.81031930	-0.15784940	0.99907730
-9.81011130	-0.14210140	0.99907730
-9.80990330	-0.14210140	1.01494800
-9.80969530	-0.14210140	0.99907730
-9.80948730	-0.14210140	1.01494800
-9.80927930	-0.14210140	1.01494800
-9.80907130	-0.14210140	0.99907730
-9.80886330	-0.14210140	0.99907730
-9.80865530	-0.14210140	0.99907730
-9.80844730	-0.15784940	0.99907730
-9.80823930	-0.15784940	0.99907730
-9.80803130	-0.14210140	0.99907730
-9.80782330	-0.15784940	0.99907730
-9.80761530	-0.14210140	0.99907730
-9.80740730	-0.14210140	1.01494800
-9.80719930	-0.14210140	0.99907730
-9.80699130	-0.15784940	0.99907730
-9.80678330	-0.14210140	0.99907730
-9.80657530	-0.15784940	0.99907730
-9.80636730	-0.15784940	0.99907730
-9.80615930	-0.15784940	0.99907730
-9.80595130	-0.15784940	0.99907730
-9.80574330	-0.15784940	0.99907730
-9.80553530	-0.14210140	0.99907730
-9.80532730	-0.15784940	0.99907730
-9.80511930	-0.15784940	0.99907730
-9.80491130	-0.15784940	0.99907730
-9.80470330	-0.15784940	0.99907730
-9.80449530	-0.15784940	0.99907730
-9.80428730	-0.15784940	0.99907730
-9.80407930	-0.15784940	0.99907730
-9.80387130	-0.15784940	0.99907730
-9.80366330	-0.15784940	0.99907730
-9.80345530	-0.15784940	0.99907730
-9.80324730	-0.15784940	0.99907730
-9.80303930	-0.15784940	0.99907730
-9.80283130	-0.15784940	0.99907730
-9.80262330	-0.15784940	0.99907730
-9.80241530	-0.15784940	0.99907730
-9.80220730	-0.14210140	0.99907730
-9.80199930	-0.15784940	0.99907730
-9.80179130	-0.15784940	0.99907730
-9.80158330	-0.15784940	0.98320620
-9.80137530	-0.15784940	0.99907730
-9.80116730	-0.15784940	0.99907730
-9.80095930	-0.15784940	0.99907730
-9.80075130	-0.15784940	0.98320620
-9.80054330	-0.15784940	0.98320620
-9.80033530	-0.15784940	0.99907730
-9.80012730	-0.15784940	0.99907730
-9.79991930	-0.15784940	0.99907730
-9.79971130	-0.15784940	0.98320620
-9.79950330	-0.15784940	0.99907730
-9.79929530	-0.15784940	0.99907730
-9.79908730	-0.15784940	0.99907730
-9.79887930	-0.15784940	0.99907730
-9.79867130	-0.11048230	1.06250000
-9.79846330	-0.15784940	0.99907730
-9.79825530	-0.15784940	0.99907730
-9.79804730	-0.15784940	0.99907730
-9.79783930	-0.15784940	0.99907730
-9.79763130	-0.15784940	0.98320620
-9.79742330	-0.15784940	0.99907730
-9.79721530	-0.15784940	0.99907730
-9.79700730	-0.15784940	0.99907730
-9.79679930	-0.15784940	0.98320620
-9.79659130	-0.15784940	0.98320620
-9.79638330	-0.15784940	0.99907730
-9.79617530	-0.15784940	0.98320620
-9.79596730	-0.15784940	0.99907730
-9.79575930	-0.15784940	0.98320620
-9.79555130	-0.15784940	0.98320620
-9.79534330	-0.15784940	0.98320620
-9.79513530	-0.15784940	0.98320620
-9.79492730	-0.15784940	0.98320620
-9.79471930	-0.15784940	0.98320620
-9.79451130	-0.15784940	0.98320620
-9.79430331	-0.15784940	0.98320620
-9.79409531	-0.15784940	0.98320620
-9.79388731	-0.15784940	0.98320620
-9.79367931	-0.15784940	0.98320620
-9.79347131	-0.15784940	0.98320620
-9.79326331	-0.15784940	0.98320620
-9.79305531	-0.15784940	0.99907730
-9.79284731	-0.15784940	0.98320620
-9.79263931	-0.15784940	0.98320620
-9.79243131	-0.15784940	0.98320620
-9.79222331	-0.15784940	0.98320620
-9.79201531	-0.15784940	0.98320620
-9.79180731	-0.15784940	0.98320620
-9.79159931	-0.15784940	0.98320620
-9.79139131	-0.15784940	0.98320620
-9.79118331	-0.15784940	0.98320620
-9.79097531	-0.15784940	0.98320620
-9.79076731	-0.15784940	0.98320620
-9.79055931	-0.15784940	0.98320620
-9.79035131	-0.15784940	0.98320620
-9.79014331	-0.15784940	0.98320620
-9.78993531	-0.15784940	0.98320620
-9.78972731	-0.15784940	0.99907730
-9.78951931	-0.15784940	0.98320620
-9.78931131	-0.15784940	0.98320620
-9.78910331	-0.15784940	0.98320620
-9.78889531	-0.15784940	0.98320620
-9.78868731	-0.15784940	0.98320620
-9.78847931	-0.15784940	0.98320620
-9.78827131	-0.15784940	0.98320620
-9.78806331	-0.15784940	0.98320620
-9.78785531	-0.15784940	0.98320620
-9.78764731	-0.15784940	0.98320620
-9.78743931	-0.15784940	0.98320620
-9.78723131	-0.15784940	0.96733510
-9.78702331	-0.15784940	0.98320620
-9.78681531	-0.15784940	0.98320620
-9.78660731	-0.15784940	0.98320620
-9.78639931	-0.15784940	0.98320620
-9.78619131	-0.17365900	0.98320620
-9.78598331	-0.15784940	0.98320620
-9.78577531	-0.15784940	0.98320620
-9.78556731	-0.15784940	0.98320620
-9.78535931	-0.15784940	0.98320620
-9.78515131	-0.15784940	0.98320620
-9.78494331	-0.15784940	0.98320620
-9.78473531	-0.15784940	0.98320620
-9.78452731	-0.15784940	0.98320620
-9.78431931	-0.15784940	0.98320620
-9.78411131	-0.17365900	0.96733510
-9.78390331	-0.17365900	0.98320620
-9.78369531	-0.15784940	0.98320620
-9.78348731	-0.15784940	0.98320620
-9.78327931	-0.17365900	0.98320620
-9.78307131	-0.15784940	0.98320620
-9.78286331	-0.17365900	0.98320620
-9.78265531	-0.17365900	0.98320620
-9.78244731	-0.17365900	0.98320620
-9.78223931	-0.17365900	0.98320620
-9.78203131	-0.17365900	0.98320620
-9.78182331	-0.15784940	0.98320620
-9.78161531	-0.15784940	0.98320620
-9.78140731	-0.17365900	0.98320620
-9.78119931	-0.17365900	0.98320620
-9.78099131	-0.17365900	0.96733510
-9.78078331	-0.17365900	0.96733510
-9.78057531	-0.15784940	0.98320620
-9.78036731	-0.17365900	0.98320620
-9.78015931	-0.17365900	0.98320620
-9.77995131	-0.17365900	0.98320620
-9.77974331	-0.17365900	0.96733510
-9.77953531	-0.17365900	0.98320620
-9.77932731	-0.17365900	0.98320620
-9.77911931	-0.17365900	0.96733510
-9.77891131	-0.17365900	0.96733510
-9.77870331	-0.17365900	0.96733510
-9.77849531	-0.17365900	0.96733510
-9.77828731	-0.17365900	0.98320620
-9.77807931	-0.17365900	0.96733510
-9.77787131	-0.17365900	0.96733510
-9.77766331	-0.17365900	0.96733510
-9.77745531	-0.17365900	0.98320620
-9.77724731	-0.17365900	0.96733510
-9.77703931	-0.17365900	0.96733510
-9.77683131	-0.17365900	0.96733510
-9.77662331	-0.17365900	0.96733510
-9.77641531	-0.17365900	0.96733510
-9.77620731	-0.17365900	0.96733510
-9.77599931	-0.17365900	0.96733510
-9.77579131	-0.17365900	0.96733510
-9.77558331	-0.17365900	0.96733510
-9.77537531	-0.17365900	0.96733510
-9.77516731	-0.17365900	0.96733510
-9.77495931	-0.17365900	0.96733510
-9.77475131	-0.17365900	0.96733510
-9.77454331	-0.17365900	0.96733510
-9.77433531	-0.17365900	0.96733510
-9.77412731	-0.17365900	0.96733510
-9.77391931	-0.17365900	0.96733510
-9.77371131	-0.17365900	0.96733510
-9.77350331	-0.17365900	0.96733510
-9.77329531	-0.17365900	0.96733510
-9.77308731	-0.17365900	0.96733510
-9.77287931	-0.17365900	0.96733510
-9.77267131	-0.17365900	0.96733510
-9.77246331	-0.17365900	0.96733510
-9.77225531	-0.17365900	0.96733510
-9.77204731	-0.17365900	0.96733510
-9.77183931	-0.17365900	0.96733510
-9.77163131	-0.17365900	0.96733510
-9.77142331	-0.17365900	0.96733510
-9.77121531	-0.17365900	0.96733510
-9.77100731	-0.17365900	0.96733510
-9.77079931	-0.17365900	0.96733510
-9.77059131	-0.17365900	0.96733510
-9.77038331	-0.17365900	0.96733510
-9.77017531	-0.17365900	0.96733510
-9.76996731	-0.17365900	0.96733510
-9.76975931	-0.17365900	0.96733510
-9.76955131	-0.17365900	0.96733510
-9.76934331	-0.17365900	0.96733510
-9.76913531	-0.17365900	0.96733510
-9.76892731	-0.17365900	0.96733510
-9.76871931	-0.17365900	0.96733510
-9.76851131	-0.17365900	0.96733510
-9.76830331	-0.17365900	0.96733510
-9.76809531	-0.17365900	0.96733510
-9.76788731	-0.17365900	0.96733510
-9.76767931	-0.17365900	0.96733510
-9.76747131	-0.17365900	0.95146410
-9.76726331	-0.17365900	0.95146410
-9.76705531	-0.17365900	0.96733510
-9.76684731	-0.17365900	0.96733510
-9.76663931	-0.17365900	0.96733510
-9.76643131	-0.18946850	0.95146410
-9.76622331	-0.17365900	0.96733510
-9.76601531	-0.17365900	0.95146410
-9.76580731	-0.17365900	0.96733510
-9.76559931	-0.17365900	0.95146410
-9.76539131	-0.17365900	0.95146410
-9.76518331	-0.17365900	0.95146410
-9.76497531	-0.17365900	0.95146410
-9.76476731	-0.17365900	0.96733510
-9.76455931	-0.17365900	0.96733510
-9.76435131	-0.17365900	0.95146410
-9.76414331	-0.17365900	0.95146410
-9.76393531	-0.17365900	0.96733510
-9.76372731	-0.17365900	0.96733510
-9.76351931	-0.17365900	0.95146410
-9.76331131	-0.17365900	0.95146410
-9.76310331	-0.18946850	0.95146410
-9.76289531	-0.17365900	0.95146410
-9.76268731	-0.17365900	0.96733510
-9.76247931	-0.17365900	0.95146410
-9.76227131	-0.17365900	0.95146410
-9.76206331	-0.18946850	0.95146410
-9.76185531	-0.18946850	0.95146410
-9.76164731	-0.18946850	0.95146410
-9.76143931	-0.17365900	0.95146410
-9.76123131	-0.18946850	0.95146410
-9.76102331	-0.17365900	0.95146410
-9.76081531	-0.18946850	0.96733510
-9.76060731	-0.17365900	0.95146410
-9.76039931	-0.18946850	0.95146410
-9.76019131	-0.17365900	0.95146410
-9.75998331	-0.18946850	0.95146410
-9.75977531	-0.17365900	0.95146410
-9.75956731	-0.17365900	0.95146410
-9.75935931	-0.17365900	0.95146410
-9.75915131	-0.18946850	0.95146410
-9.75894331	-0.17365900	0.95146410
-9.75873531	-0.18946850	0.95146410
-9.75852731	-0.17365900	0.95146410
-9.75831931	-0.18946850	0.95146410
-9.75811131	-0.18946850	0.95146410
-9.75790331	-0.18946850	0.95146410
-9.75769531	-0.18946850	0.95146410
-9.75748731	-0.18946850	0.95146410
-9.75727931	-0.17365900	0.95146410
-9.75707131	-0.18946850	0.95146410
-9.75686331	-0.18946850	0.95146410
-9.75665531	-0.18946850	0.95146410
-9.75644731	-0.17365900	0.95146410
-9.75623931	-0.18946850	0.95146410
-9.75603131	-0.18946850	0.95146410
-9.75582331	-0.18946850	0.95146410
-9.75561531	-0.18946850	0.95146410
-9.75540731	-0.18946850	0.95146410
-9.75519931	-0.18946850	0.95146410
-9.75499131	-0.18946850	0.95146410
-9.75478331	-0.18946850	0.95146410
-9.75457531	-0.18946850	0.95146410
-9.75436731	-0.18946850	0.95146410
-9.75415931	-0.18946850	0.95146410
-9.75395131	-0.18946850	0.95146410
-9.75374331	-0.18946850	0.95146410
-9.75353531	-0.18946850	0.95146410
-9.75332731	-0.18946850	0.95146410
-9.75311931	-0.18946850	0.95146410
-9.75291131	-0.18946850	0.95146410
-9.75270331	-0.18946850	0.95146410
-9.75249531	-0.18946850	0.95146410
-9.75228731	-0.18946850	0.95146410
-9.75207931	-0.18946850	0.95146410
-9.75187131	-0.18946850	0.93565450
-9.75166331	-0.18946850	0.95146410
-9.75145531	-0.18946850	0.95146410
-9.75124731	-0.18946850	0.95146410
-9.75103931	-0.18946850	0.95146410
-9.75083131	-0.18946850	0.93565450
-9.75062331	-0.18946850	0.93565450
-9.75041531	-0.18946850	0.95146410
-9.75020731	-0.18946850	0.95146410
-9.74999931	-0.18946850	0.93565450
-9.74979131	-0.18946850	0.95146410
-9.74958331	-0.18946850	0.93565450
-9.74937531	-0.18946850	0.95146410
-9.74916731	-0.18946850	0.95146410
-9.74895931	-0.18946850	0.93565450
-9.74875131	-0.18946850	0.93565450
-9.74854331	-0.18946850	0.95146410
-9.74833531	-0.18946850	0.95146410
-9.74812731	-0.18946850	0.95146410
-9.74791931	-0.18946850	0.95146410
-9.74771131	-0.18946850	0.93565450
-9.74750331	-0.18946850	0.95146410
-9.74729531	-0.18946850	0.95146410
-9.74708731	-0.18946850	0.95146410
-9.74687931	-0.18946850	0.93565450
-9.74667131	-0.18946850	0.93565450
-9.74646331	-0.18946850	0.93565450
-9.74625531	-0.18946850	0.93565450
-9.74604731	-0.18946850	0.95146410
-9.74583931	-0.18946850	0.93565450
-9.74563131	-0.18946850	0.93565450
-9.74542331	-0.18946850	0.93565450
-9.74521531	-0.18946850	0.93565450
-9.74500731	-0.18946850	0.93565450
-9.74479931	-0.18946850	0.93565450
-9.74459131	-0.18946850	0.93565450
-9.74438331	-0.18946850	0.93565450
-9.74417531	-0.18946850	0.93565450
-9.74396731	-0.18946850	0.93565450
-9.74375931	-0.18946850	0.93565450
-9.74355131	-0.18946850	0.93565450
-9.74334331	-0.18946850	0.93565450
-9.74313531	-0.18946850	0.93565450
-9.74292731	-0.18946850	0.93565450
-9.74271931	-0.18946850	0.93565450
-9.74251131	-0.18946850	0.93565450
-9.74230331	-0.18946850	0.93565450
-9.74209531	-0.18946850	0.93565450
-9.74188731	-0.18946850	0.93565450
-9.74167931	-0.18946850	0.93565450
-9.74147131	-0.18946850	0.93565450
-9.74126331	-0.18946850	0.93565450
-9.74105531	-0.18946850	0.93565450
-9.74084731	-0.18946850	0.93565450
-9.74063931	-0.18946850	0.93565450
-9.74043131	-0.18946850	0.93565450
-9.74022331	-0.18946850	0.93565450
-9.74001531	-0.18946850	0.93565450
-9.73980731	-0.18946850	0.93565450
-9.73959931	-0.18946850	0.93565450
-9.73939131	-0.18946850	0.93565450
-9.73918331	-0.18946850	0.93565450
-9.73897531	-0.18946850	0.93565450
-9.73876731	-0.18946850	0.93565450
-9.73855931	-0.18946850	0.93565450
-9.73835131	-0.20521650	0.93565450
-9.73814331	-0.18946850	0.93565450
-9.73793531	-0.18946850	0.93565450
-9.73772731	-0.18946850	0.93565450
-9.73751931	-0.18946850	0.93565450
-9.73731131	-0.20521650	0.93565450
-9.73710331	-0.18946850	0.93565450
-9.73689531	-0.20521650	0.93565450
-9.73668731	-0.18946850	0.93565450
-9.73647931	-0.18946850	0.93565450
-9.73627131	-0.20521650	0.93565450
-9.73606331	-0.18946850	0.91978350
-9.73585531	-0.18946850	0.93565450
-9.73564731	-0.20521650	0.93565450
-9.73543931	-0.18946850	0.93565450
-9.73523131	-0.20521650	0.91978350
-9.73502331	-0.20521650	0.93565450
-9.73481531	-0.18946850	0.93565450
-9.73460731	-0.20521650	0.93565450
-9.73439931	-0.20521650	0.93565450
-9.73419131	-0.20521650	0.93565450
-9.73398331	-0.20521650	0.93565450
-9.73377531	-0.20521650	0.93565450
-9.73356731	-0.20521650	0.93565450
-9.73335931	-0.20521650	0.93565450
-9.73315131	-0.20521650	0.91978350
