Zeit	Kanal A	Kanal B
21.09849506	0.31603710	-1.06822100
21.09900706	0.31603710	-1.06822100
21.09951906	0.31603710	-1.06822100
21.10003106	0.31603710	-1.02854300
21.10054306	0.31603710	-1.06822100
21.10105506	0.31603710	-1.02854300
21.10156706	0.27651330	-1.06822100
21.10207906	0.27651330	-1.06822100
21.10259106	0.27651330	-1.02854300
21.10310306	0.27651330	-1.06822100
21.10361506	0.31603710	-1.06822100
21.10412706	0.31603710	-1.06822100
21.10463906	0.27651330	-1.06822100
21.10515106	0.31603710	-1.02854300
21.10566306	0.31603710	-1.02854300
21.10617506	0.31603710	-1.06822100
21.10668706	0.31603710	-1.02854300
21.10719906	0.31603710	-1.02854300
21.10771106	0.31603710	-1.06822100
21.10822306	0.27651330	-1.06822100
21.10873506	0.27651330	-1.06822100
21.10924706	0.31603710	-1.02854300
21.10975906	0.27651330	-1.06822100
21.11027106	0.27651330	-1.02854300
21.11078306	0.31603710	-1.02854300
21.11129506	0.31603710	-1.02854300
21.11180706	0.27651330	-1.06822100
21.11231906	0.31603710	-1.06822100
21.11283106	0.31603710	-1.06822100
21.11334306	0.23698940	-1.02854300
21.11385506	0.31603710	-1.06822100
21.11436706	0.31603710	-1.06822100
21.11487906	0.27651330	-1.06822100
21.11539106	0.31603710	-1.02854300
21.11590306	0.27651330	-1.02854300
21.11641506	0.27651330	-1.02854300
21.11692706	0.35556100	-1.06822100
21.11743906	0.31603710	-1.06822100
21.11795106	0.31603710	-1.06822100
21.11846306	0.27651330	-1.02854300
21.11897506	0.31603710	-1.06822100
21.11948706	0.31603710	-1.02854300
21.11999906	0.27651330	-1.06822100
21.12051106	0.31603710	-1.06822100
21.12102306	0.27651330	-1.02854300
21.12153506	0.35556100	-1.06822100
21.12204706	0.31603710	-1.06822100
21.12255906	0.27651330	-1.02854300
21.12307106	0.27651330	-1.02854300
21.12358306	0.31603710	-1.06822100
21.12409506	0.31603710	-1.06822100
21.12460706	0.31603710	-1.06822100
21.12511906	0.31603710	-1.06822100
21.12563106	0.27651330	-1.06822100
21.12614306	0.31603710	-1.02854300
21.12665506	0.31603710	-1.06822100
21.12716706	0.31603710	-1.06822100
21.12767906	0.31603710	-1.02854300
21.12819106	0.31603710	-1.02854300
21.12870306	0.31603710	-1.06822100
21.12921506	0.31603710	-1.02854300
21.12972706	0.31603710	-1.02854300
21.13023906	0.31603710	-1.06822100
21.13075106	0.31603710	-1.02854300
21.13126306	0.31603710	-1.06822100
21.13177506	0.31603710	-1.02854300
21.13228706	0.31603710	-1.02854300
21.13279906	0.27651330	-1.02854300
21.13331106	0.31603710	-1.06822100
21.13382306	0.31603710	-1.02854300
21.13433506	0.31603710	-1.02854300
21.13484706	0.27651330	-1.06822100
21.13535906	0.27651330	-1.06822100
21.13587106	0.27651330	-1.06822100
21.13638306	0.35556100	-1.02854300
21.13689506	0.27651330	-1.02854300
21.13740706	0.27651330	-1.06822100
21.13791906	0.31603710	-1.02854300
21.13843106	0.31603710	-1.06822100
21.13894306	0.31603710	-1.02854300
21.13945506	0.27651330	-1.02854300
21.13996706	0.31603710	-1.02854300
21.14047906	0.31603710	-1.06822100
21.14099106	0.31603710	-1.02854300
21.14150306	0.31603710	-1.02854300
21.14201506	0.31603710	-1.06822100
21.14252706	0.31603710	-1.06822100
21.14303906	0.31603710	-1.06822100
21.14355106	0.31603710	-1.02854300
21.14406306	0.27651330	-0.98901950
21.14457506	0.31603710	-0.98901950
21.14508706	0.27651330	-1.02854300
21.14559906	0.31603710	-1.02854300
21.14611106	0.31603710	-0.98901950
21.14662306	0.31603710	-1.02854300
21.14713506	0.31603710	-1.02854300
21.14764706	0.31603710	-1.02854300
21.14815906	0.31603710	-1.02854300
21.14867106	0.27651330	-0.98901950
21.14918306	0.27651330	-1.02854300
21.14969506	0.31603710	-1.02854300
21.15020706	0.27651330	-1.02854300
21.15071906	0.31603710	-1.02854300
21.15123106	0.31603710	-0.98901950
21.15174306	0.27651330	-1.02854300
21.15225506	0.31603710	-0.98901950
21.15276706	0.31603710	-1.02854300
21.15327906	0.27651330	-1.02854300
21.15379106	0.31603710	-1.02854300
21.15430306	0.31603710	-1.02854300
21.15481506	0.31603710	-0.98901950
21.15532706	0.31603710	-0.98901950
21.15583906	0.31603710	-1.02854300
21.15635106	0.31603710	-0.98901950
21.15686306	0.27651330	-1.02854300
21.15737506	0.31603710	-1.02854300
21.15788706	0.31603710	-0.98901950
21.15839906	0.31603710	-0.98901950
21.15891106	0.31603710	-1.02854300
21.15942306	0.35556100	-1.02854300
21.15993506	0.31603710	-1.02854300
21.16044706	0.31603710	-1.02854300
21.16095906	0.31603710	-1.02854300
21.16147106	0.31603710	-1.06822100
21.16198306	0.31603710	-0.98901950
21.16249506	0.31603710	-1.02854300
21.16300706	0.27651330	-0.98901950
21.16351906	0.31603710	-1.02854300
21.16403106	0.31603710	-1.02854300
21.16454306	0.31603710	-1.02854300
21.16505506	0.31603710	-1.02854300
21.16556706	0.31603710	-1.02854300
21.16607906	0.27651330	-0.98901950
21.16659106	0.31603710	-0.98901950
21.16710306	0.35556100	-1.02854300
21.16761506	0.31603710	-1.02854300
21.16812706	0.31603710	-1.02854300
21.16863906	0.35556100	-0.98901950
21.16915106	0.35556100	-1.02854300
21.16966306	0.27651330	-0.98901950
21.17017506	0.31603710	-0.98901950
21.17068706	0.27651330	-0.98901950
21.17119906	0.31603710	-0.98901950
21.17171106	0.35556100	-0.98901950
21.17222306	0.31603710	-0.98901950
21.17273506	0.31603710	-1.02854300
21.17324706	0.35556100	-1.02854300
21.17375906	0.27651330	-0.98901950
21.17427106	0.27651330	-1.02854300
21.17478306	0.31603710	-1.02854300
21.17529506	0.31603710	-0.98901950
21.17580706	0.27651330	-0.98901950
21.17631906	0.31603710	-1.02854300
21.17683106	0.31603710	-1.02854300
21.17734306	0.31603710	-0.98901950
21.17785506	0.35556100	-1.02854300
21.17836706	0.35556100	-0.98901950
21.17887906	0.31603710	-0.98901950
21.17939106	0.27651330	-0.98901950
21.17990306	0.31603710	-0.98901950
21.18041506	0.31603710	-0.98901950
21.18092706	0.27651330	-0.94949560
21.18143906	0.31603710	-1.02854300
21.18195106	0.31603710	-0.98901950
21.18246306	0.31603710	-1.02854300
21.18297506	0.27651330	-0.98901950
21.18348706	0.31603710	-0.98901950
21.18399906	0.35556100	-0.98901950
21.18451106	0.31603710	-0.98901950
21.18502306	0.31603710	-0.98901950
21.18553506	0.27651330	-0.98901950
21.18604706	0.31603710	-1.02854300
21.18655906	0.31603710	-0.94949560
21.18707106	0.31603710	-0.98901950
21.18758306	0.31603710	-0.98901950
21.18809506	0.31603710	-0.98901950
21.18860706	0.31603710	-0.98901950
21.18911906	0.31603710	-0.98901950
21.18963106	0.31603710	-0.98901950
21.19014306	0.31603710	-0.98901950
21.19065506	0.35556100	-0.98901950
21.19116706	0.31603710	-0.98901950
21.19167906	0.27651330	-0.98901950
21.19219106	0.31603710	-0.98901950
21.19270306	0.31603710	-0.98901950
21.19321506	0.31603710	-1.02854300
21.19372706	0.31603710	-0.98901950
21.19423906	0.31603710	-0.98901950
21.19475106	0.31603710	-0.98901950
21.19526306	0.31603710	-0.98901950
21.19577506	0.31603710	-0.98901950
21.19628706	0.31603710	-0.98901950
21.19679906	0.35556100	-0.98901950
21.19731106	0.31603710	-0.94949560
21.19782306	0.31603710	-0.94949560
21.19833506	0.35556100	-0.98901950
21.19884706	0.31603710	-0.98901950
21.19935906	0.35556100	-0.98901950
21.19987106	0.31603710	-0.94949560
21.20038306	0.35556100	-0.98901950
21.20089506	0.31603710	-0.94949560
21.20140706	0.35556100	-0.98901950
21.20191906	0.35556100	-0.98901950
21.20243106	0.31603710	-0.98901950
21.20294306	0.31603710	-0.98901950
21.20345506	0.35556100	-0.98901950
21.20396706	0.35556100	-0.94949560
21.20447906	0.35556100	-0.94949560
21.20499106	0.35556100	-1.02854300
21.20550306	0.35556100	-0.98901950
21.20601506	0.35556100	-0.98901950
21.20652706	0.27651330	-0.98901950
21.20703906	0.35556100	-0.98901950
21.20755106	0.35556100	-0.94949560
21.20806306	0.35556100	-0.98901950
21.20857506	0.31603710	-0.98901950
21.20908706	0.31603710	-0.98901950
21.20959906	0.31603710	-0.98901950
21.21011106	0.31603710	-0.98901950
21.21062306	0.31603710	-0.94949560
21.21113506	0.35556100	-0.98901950
21.21164706	0.31603710	-0.98901950
21.21215906	0.31603710	-0.94949560
21.21267106	0.35556100	-0.98901950
21.21318306	0.35556100	-0.94949560
21.21369506	0.31603710	-0.98901950
21.21420706	0.35556100	-0.94949560
21.21471906	0.31603710	-0.94949560
21.21523106	0.31603710	-0.98901950
21.21574306	0.35556100	-0.94949560
21.21625506	0.31603710	-0.98901950
21.21676706	0.35556100	-0.98901950
21.21727906	0.31603710	-0.94949560
21.21779106	0.35556100	-0.98901950
21.21830306	0.27651330	-0.94949560
21.21881506	0.35556100	-0.98901950
21.21932706	0.31603710	-0.98901950
21.21983906	0.35556100	-0.98901950
21.22035106	0.31603710	-0.94949560
21.22086306	0.35556100	-0.98901950
21.22137506	0.31603710	-0.94949560
21.22188706	0.35556100	-0.98901950
21.22239906	0.31603710	-0.98901950
21.22291106	0.31603710	-0.94949560
21.22342306	0.31603710	-0.94949560
21.22393506	0.31603710	-0.98901950
21.22444706	0.35556100	-0.98901950
21.22495906	0.35556100	-0.94949560
21.22547106	0.31603710	-0.94949560
21.22598306	0.35556100	-0.94949560
21.22649506	0.31603710	-0.98901950
21.22700706	0.35556100	-0.98901950
21.22751906	0.35556100	-0.94949560
21.22803106	0.35556100	-0.94949560
21.22854306	0.31603710	-0.94949560
21.22905506	0.35556100	-0.90997170
21.22956706	0.35556100	-0.98901950
21.23007906	0.31603710	-0.94949560
21.23059106	0.31603710	-0.94949560
21.23110306	0.35556100	-0.94949560
21.23161506	0.35556100	-0.98901950
21.23212706	0.35556100	-0.94949560
21.23263906	0.31603710	-0.94949560
21.23315106	0.31603710	-0.94949560
21.23366306	0.35556100	-0.98901950
21.23417506	0.35556100	-0.94949560
21.23468706	0.35556100	-0.98901950
21.23519906	0.31603710	-0.98901950
21.23571106	0.35556100	-0.94949560
21.23622306	0.35556100	-0.94949560
21.23673506	0.31603710	-0.94949560
21.23724706	0.31603710	-0.98901950
21.23775906	0.35556100	-0.94949560
21.23827106	0.35556100	-0.94949560
21.23878306	0.35556100	-0.94949560
21.23929506	0.31603710	-0.94949560
21.23980706	0.35556100	-0.94949560
21.24031906	0.35556100	-0.98901950
21.24083106	0.31603710	-0.90997170
21.24134306	0.31603710	-0.94949560
21.24185506	0.31603710	-0.94949560
21.24236706	0.31603710	-0.98901950
21.24287906	0.31603710	-0.94949560
21.24339106	0.35556100	-0.90997170
21.24390306	0.35556100	-0.94949560
21.24441506	0.31603710	-0.94949560
21.24492706	0.31603710	-0.98901950
21.24543906	0.35556100	-0.94949560
21.24595106	0.35556100	-0.94949560
21.24646306	0.35556100	-0.94949560
21.24697506	0.35556100	-0.94949560
21.24748706	0.31603710	-0.94949560
21.24799906	0.35556100	-0.94949560
21.24851106	0.39508490	-0.98901950
21.24902306	0.35556100	-0.98901950
21.24953506	0.35556100	-0.94949560
21.25004706	0.31603710	-0.94949560
21.25055906	0.31603710	-0.94949560
21.25107106	0.35556100	-0.94949560
21.25158306	0.35556100	-0.94949560
21.25209506	0.35556100	-0.90997170
21.25260706	0.31603710	-0.94949560
21.25311906	0.31603710	-0.94949560
21.25363106	0.35556100	-0.94949560
21.25414306	0.35556100	-0.94949560
21.25465506	0.35556100	-0.94949560
21.25516706	0.31603710	-0.94949560
21.25567906	0.35556100	-0.90997170
21.25619106	0.35556100	-0.90997170
21.25670306	0.35556100	-0.90997170
21.25721506	0.35556100	-0.90997170
21.25772706	0.35556100	-0.90997170
21.25823906	0.35556100	-0.94949560
21.25875106	0.35556100	-0.90997170
21.25926306	0.35556100	-0.94949560
21.25977506	0.31603710	-0.94949560
21.26028706	0.35556100	-0.90997170
21.26079906	0.35556100	-0.90997170
21.26131106	0.31603710	-0.94949560
21.26182306	0.31603710	-0.94949560
21.26233506	0.35556100	-0.90997170
21.26284706	0.35556100	-0.90997170
21.26335906	0.35556100	-0.90997170
21.26387106	0.31603710	-0.90997170
21.26438306	0.35556100	-0.94949560
21.26489506	0.35556100	-0.94949560
21.26540706	0.31603710	-0.94949560
21.26591906	0.35556100	-0.90997170
21.26643106	0.35556100	-0.94949560
21.26694306	0.35556100	-0.90997170
21.26745506	0.35556100	-0.90997170
21.26796706	0.35556100	-0.94949560
21.26847906	0.31603710	-0.94949560
21.26899106	0.35556100	-0.90997170
21.26950306	0.35556100	-0.94949560
21.27001506	0.35556100	-0.94949560
21.27052706	0.35556100	-0.90997170
21.27103906	0.31603710	-0.90997170
21.27155106	0.31603710	-0.94949560
21.27206306	0.31603710	-0.94949560
21.27257506	0.35556100	-0.90997170
21.27308706	0.35556100	-0.90997170
21.27359906	0.35556100	-0.90997170
21.27411106	0.31603710	-0.94949560
21.27462306	0.39508490	-0.90997170
21.27513506	0.35556100	-0.94949560
21.27564706	0.35556100	-0.90997170
21.27615906	0.35556100	-0.90997170
21.27667106	0.35556100	-0.90997170
21.27718306	0.35556100	-0.90997170
21.27769506	0.35556100	-0.90997170
21.27820706	0.35556100	-0.90997170
21.27871906	0.31603710	-0.94949560
21.27923106	0.35556100	-0.90997170
21.27974306	0.35556100	-0.90997170
21.28025506	0.31603710	-0.90997170
21.28076706	0.35556100	-0.94949560
21.28127906	0.31603710	-0.90997170
21.28179106	0.31603710	-0.90997170
21.28230306	0.35556100	-0.90997170
21.28281506	0.35556100	-0.87029400
21.28332706	0.35556100	-0.90997170
21.28383906	0.35556100	-0.87029400
21.28435106	0.35556100	-0.94949560
21.28486306	0.39508490	-0.90997170
21.28537506	0.35556100	-0.90997170
21.28588706	0.35556100	-0.94949560
21.28639906	0.35556100	-0.94949560
21.28691106	0.35556100	-0.87029400
21.28742306	0.35556100	-0.90997170
21.28793506	0.35556100	-0.90997170
21.28844706	0.35556100	-0.90997170
21.28895906	0.35556100	-0.87029400
21.28947106	0.31603710	-0.90997170
21.28998306	0.31603710	-0.90997170
21.29049506	0.35556100	-0.90997170
21.29100706	0.35556100	-0.94949560
21.29151906	0.35556100	-0.94949560
21.29203106	0.35556100	-0.90997170
21.29254306	0.35556100	-0.87029400
21.29305506	0.35556100	-0.94949560
21.29356706	0.35556100	-0.94949560
21.29407906	0.35556100	-0.90997170
21.29459106	0.39508490	-0.94949560
21.29510306	0.35556100	-0.90997170
21.29561506	0.35556100	-0.94949560
21.29612706	0.35556100	-0.90997170
21.29663906	0.35556100	-0.90997170
21.29715106	0.35556100	-0.90997170
21.29766306	0.31603710	-0.90997170
21.29817506	0.35556100	-0.90997170
21.29868706	0.31603710	-0.90997170
21.29919906	0.35556100	-0.90997170
21.29971106	0.35556100	-0.87029400
21.30022306	0.35556100	-0.90997170
21.30073506	0.39508490	-0.90997170
21.30124706	0.31603710	-0.94949560
21.30175906	0.35556100	-0.87029400
21.30227106	0.35556100	-0.87029400
21.30278306	0.31603710	-0.90997170
21.30329506	0.35556100	-0.87029400
21.30380706	0.35556100	-0.90997170
21.30431906	0.39508490	-0.90997170
21.30483106	0.35556100	-0.87029400
21.30534306	0.31603710	-0.90997170
21.30585506	0.35556100	-0.90997170
21.30636706	0.35556100	-0.90997170
21.30687906	0.35556100	-0.87029400
21.30739106	0.35556100	-0.90997170
21.30790306	0.35556100	-0.90997170
21.30841506	0.31603710	-0.90997170
21.30892706	0.35556100	-0.87029400
21.30943906	0.35556100	-0.90997170
21.30995106	0.35556100	-0.94949560
21.31046306	0.39508490	-0.90997170
21.31097506	0.35556100	-0.90997170
21.31148706	0.35556100	-0.87029400
21.31199906	0.35556100	-0.90997170
21.31251106	0.39508490	-0.87029400
21.31302306	0.35556100	-0.87029400
21.31353506	0.35556100	-0.90997170
21.31404706	0.35556100	-0.90997170
21.31455906	0.35556100	-0.90997170
21.31507106	0.35556100	-0.90997170
21.31558306	0.35556100	-0.87029400
21.31609506	0.35556100	-0.90997170
21.31660706	0.31603710	-0.87029400
21.31711906	0.35556100	-0.83077020
21.31763106	0.35556100	-0.90997170
21.31814306	0.35556100	-0.90997170
21.31865506	0.35556100	-0.90997170
21.31916706	0.35556100	-0.87029400
21.31967906	0.35556100	-0.90997170
21.32019106	0.35556100	-0.87029400
21.32070306	0.35556100	-0.87029400
21.32121506	0.35556100	-0.90997170
21.32172706	0.35556100	-0.87029400
21.32223906	0.35556100	-0.87029400
21.32275106	0.39508490	-0.87029400
21.32326306	0.35556100	-0.87029400
21.32377506	0.39508490	-0.90997170
21.32428706	0.35556100	-0.87029400
21.32479906	0.35556100	-0.90997170
21.32531106	0.35556100	-0.87029400
21.32582306	0.35556100	-0.87029400
21.32633505	0.35556100	-0.90997170
21.32684705	0.35556100	-0.90997170
21.32735905	0.39508490	-0.87029400
21.32787105	0.35556100	-0.87029400
21.32838305	0.39508490	-0.90997170
21.32889505	0.35556100	-0.90997170
21.32940705	0.39508490	-0.87029400
21.32991905	0.35556100	-0.83077020
21.33043105	0.39508490	-0.87029400
21.33094305	0.35556100	-0.87029400
21.33145505	0.35556100	-0.87029400
21.33196705	0.35556100	-0.87029400
21.33247905	0.39508490	-0.87029400
21.33299105	0.35556100	-0.87029400
21.33350305	0.39508490	-0.87029400
21.33401505	0.35556100	-0.87029400
21.33452705	0.35556100	-0.87029400
21.33503905	0.35556100	-0.90997170
21.33555105	0.35556100	-0.87029400
21.33606305	0.35556100	-0.87029400
21.33657505	0.35556100	-0.87029400
21.33708705	0.35556100	-0.83077020
21.33759905	0.35556100	-0.87029400
21.33811105	0.39508490	-0.87029400
21.33862305	0.35556100	-0.87029400
21.33913505	0.39508490	-0.87029400
21.33964705	0.31603710	-0.83077020
21.34015905	0.35556100	-0.83077020
21.34067105	0.31603710	-0.87029400
21.34118305	0.35556100	-0.87029400
21.34169505	0.35556100	-0.87029400
21.34220705	0.35556100	-0.87029400
21.34271905	0.39508490	-0.83077020
21.34323105	0.35556100	-0.87029400
21.34374305	0.35556100	-0.87029400
21.34425505	0.35556100	-0.87029400
21.34476705	0.35556100	-0.87029400
21.34527905	0.39508490	-0.87029400
21.34579105	0.39508490	-0.87029400
21.34630305	0.35556100	-0.87029400
21.34681505	0.35556100	-0.83077020
21.34732705	0.31603710	-0.87029400
21.34783905	0.31603710	-0.87029400
21.34835105	0.35556100	-0.87029400
21.34886305	0.35556100	-0.87029400
21.34937505	0.35556100	-0.87029400
21.34988705	0.39508490	-0.83077020
21.35039905	0.39508490	-0.87029400
21.35091105	0.35556100	-0.87029400
21.35142305	0.35556100	-0.87029400
21.35193505	0.35556100	-0.87029400
21.35244705	0.39508490	-0.87029400
21.35295905	0.31603710	-0.83077020
21.35347105	0.39508490	-0.87029400
21.35398305	0.35556100	-0.87029400
21.35449505	0.35556100	-0.87029400
21.35500705	0.39508490	-0.87029400
21.35551905	0.35556100	-0.87029400
21.35603105	0.35556100	-0.87029400
21.35654305	0.35556100	-0.83077020
21.35705505	0.39508490	-0.87029400
21.35756705	0.35556100	-0.83077020
21.35807905	0.35556100	-0.87029400
21.35859105	0.35556100	-0.87029400
21.35910305	0.35556100	-0.87029400
21.35961505	0.39508490	-0.87029400
21.36012705	0.35556100	-0.83077020
21.36063905	0.35556100	-0.87029400
21.36115105	0.39508490	-0.90997170
21.36166305	0.35556100	-0.87029400
21.36217505	0.35556100	-0.83077020
21.36268705	0.35556100	-0.87029400
21.36319905	0.35556100	-0.83077020
21.36371105	0.39508490	-0.87029400
21.36422305	0.35556100	-0.83077020
21.36473505	0.35556100	-0.83077020
21.36524705	0.35556100	-0.87029400
21.36575905	0.35556100	-0.83077020
21.36627105	0.39508490	-0.83077020
21.36678305	0.35556100	-0.87029400
21.36729505	0.35556100	-0.83077020
21.36780705	0.39508490	-0.87029400
21.36831905	0.35556100	-0.83077020
21.36883105	0.35556100	-0.79124630
21.36934305	0.35556100	-0.83077020
21.36985505	0.35556100	-0.83077020
21.37036705	0.35556100	-0.83077020
21.37087905	0.39508490	-0.83077020
21.37139105	0.39508490	-0.87029400
21.37190305	0.39508490	-0.83077020
21.37241505	0.35556100	-0.83077020
21.37292705	0.35556100	-0.83077020
21.37343905	0.39508490	-0.87029400
21.37395105	0.39508490	-0.83077020
21.37446305	0.35556100	-0.83077020
21.37497505	0.35556100	-0.83077020
21.37548705	0.35556100	-0.83077020
21.37599905	0.39508490	-0.83077020
21.37651105	0.35556100	-0.83077020
21.37702305	0.35556100	-0.83077020
21.37753505	0.35556100	-0.83077020
21.37804705	0.39508490	-0.87029400
21.37855905	0.35556100	-0.83077020
21.37907105	0.39508490	-0.83077020
21.37958305	0.35556100	-0.79124630
21.38009505	0.39508490	-0.87029400
21.38060705	0.35556100	-0.83077020
21.38111905	0.35556100	-0.83077020
21.38163105	0.35556100	-0.79124630
21.38214305	0.35556100	-0.83077020
21.38265505	0.35556100	-0.83077020
21.38316705	0.35556100	-0.87029400
21.38367905	0.39508490	-0.83077020
21.38419105	0.35556100	-0.83077020
21.38470305	0.39508490	-0.83077020
21.38521505	0.35556100	-0.83077020
21.38572705	0.39508490	-0.87029400
21.38623905	0.35556100	-0.83077020
21.38675105	0.35556100	-0.83077020
21.38726305	0.35556100	-0.83077020
21.38777505	0.35556100	-0.83077020
21.38828705	0.35556100	-0.83077020
21.38879905	0.35556100	-0.83077020
21.38931105	0.35556100	-0.79124630
21.38982305	0.39508490	-0.83077020
21.39033505	0.39508490	-0.83077020
21.39084705	0.39508490	-0.83077020
21.39135905	0.35556100	-0.83077020
21.39187105	0.39508490	-0.83077020
21.39238305	0.35556100	-0.83077020
21.39289505	0.35556100	-0.83077020
21.39340705	0.31603710	-0.83077020
21.39391905	0.35556100	-0.79124630
21.39443105	0.39508490	-0.83077020
21.39494305	0.35556100	-0.83077020
21.39545505	0.39508490	-0.83077020
21.39596705	0.39508490	-0.79124630
21.39647905	0.39508490	-0.79124630
21.39699105	0.35556100	-0.79124630
21.39750305	0.35556100	-0.83077020
21.39801505	0.39508490	-0.83077020
21.39852705	0.39508490	-0.83077020
21.39903905	0.35556100	-0.79124630
21.39955105	0.39508490	-0.79124630
21.40006305	0.39508490	-0.83077020
21.40057505	0.35556100	-0.79124630
21.40108705	0.39508490	-0.83077020
21.40159905	0.35556100	-0.83077020
21.40211105	0.35556100	-0.79124630
21.40262305	0.35556100	-0.83077020
21.40313505	0.35556100	-0.83077020
21.40364705	0.35556100	-0.83077020
21.40415905	0.35556100	-0.79124630
21.40467105	0.39508490	-0.79124630
21.40518305	0.39508490	-0.83077020
21.40569505	0.35556100	-0.79124630
21.40620705	0.39508490	-0.83077020
21.40671905	0.35556100	-0.83077020
21.40723105	0.39508490	-0.87029400
21.40774305	0.39508490	-0.79124630
21.40825505	0.35556100	-0.83077020
21.40876705	0.39508490	-0.83077020
21.40927905	0.39508490	-0.83077020
21.40979105	0.35556100	-0.75172250
21.41030305	0.39508490	-0.83077020
21.41081505	0.39508490	-0.79124630
21.41132705	0.39508490	-0.83077020
21.41183905	0.35556100	-0.79124630
21.41235105	0.35556100	-0.79124630
21.41286305	0.39508490	-0.83077020
21.41337505	0.39508490	-0.79124630
21.41388705	0.39508490	-0.79124630
21.41439905	0.39508490	-0.83077020
21.41491105	0.39508490	-0.83077020
21.41542305	0.35556100	-0.83077020
21.41593505	0.39508490	-0.79124630
21.41644705	0.39508490	-0.83077020
21.41695905	0.39508490	-0.79124630
21.41747105	0.35556100	-0.79124630
21.41798305	0.35556100	-0.79124630
21.41849505	0.39508490	-0.83077020
21.41900705	0.39508490	-0.79124630
21.41951905	0.39508490	-0.83077020
21.42003105	0.43460880	-0.79124630
21.42054305	0.39508490	-0.79124630
21.42105505	0.35556100	-0.79124630
21.42156705	0.39508490	-0.83077020
21.42207905	0.39508490	-0.79124630
21.42259105	0.39508490	-0.79124630
21.42310305	0.35556100	-0.79124630
21.42361505	0.39508490	-0.79124630
21.42412705	0.35556100	-0.79124630
21.42463905	0.39508490	-0.79124630
21.42515105	0.39508490	-0.75172250
21.42566305	0.39508490	-0.79124630
21.42617505	0.39508490	-0.79124630
21.42668705	0.39508490	-0.83077020
21.42719905	0.39508490	-0.79124630
21.42771105	0.39508490	-0.79124630
21.42822305	0.39508490	-0.79124630
21.42873505	0.39508490	-0.79124630
21.42924705	0.39508490	-0.83077020
21.42975905	0.35556100	-0.79124630
21.43027105	0.39508490	-0.79124630
21.43078305	0.39508490	-0.83077020
21.43129505	0.35556100	-0.79124630
21.43180705	0.39508490	-0.79124630
21.43231905	0.35556100	-0.79124630
21.43283105	0.35556100	-0.79124630
21.43334305	0.39508490	-0.79124630
21.43385505	0.35556100	-0.75172250
21.43436705	0.35556100	-0.79124630
21.43487905	0.39508490	-0.79124630
21.43539105	0.39508490	-0.75172250
21.43590305	0.35556100	-0.79124630
21.43641505	0.35556100	-0.79124630
21.43692705	0.39508490	-0.75172250
21.43743905	0.35556100	-0.79124630
21.43795105	0.39508490	-0.79124630
21.43846305	0.39508490	-0.75172250
21.43897505	0.39508490	-0.79124630
21.43948705	0.39508490	-0.83077020
21.43999905	0.35556100	-0.79124630
21.44051105	0.39508490	-0.79124630
21.44102305	0.39508490	-0.79124630
21.44153505	0.39508490	-0.79124630
21.44204705	0.35556100	-0.75172250
21.44255905	0.39508490	-0.79124630
21.44307105	0.39508490	-0.79124630
21.44358305	0.39508490	-0.79124630
21.44409505	0.39508490	-0.75172250
21.44460705	0.35556100	-0.79124630
21.44511905	0.39508490	-0.79124630
21.44563105	0.39508490	-0.79124630
21.44614305	0.39508490	-0.75172250
21.44665505	0.35556100	-0.79124630
21.44716705	0.35556100	-0.75172250
21.44767905	0.39508490	-0.79124630
21.44819105	0.39508490	-0.75172250
21.44870305	0.39508490	-0.79124630
21.44921505	0.35556100	-0.79124630
21.44972705	0.39508490	-0.75172250
21.45023905	0.43460880	-0.79124630
21.45075105	0.39508490	-0.75172250
21.45126305	0.39508490	-0.79124630
21.45177505	0.35556100	-0.75172250
21.45228705	0.35556100	-0.79124630
21.45279905	0.35556100	-0.79124630
21.45331105	0.39508490	-0.79124630
21.45382305	0.35556100	-0.75172250
21.45433505	0.35556100	-0.75172250
21.45484705	0.43460880	-0.75172250
21.45535905	0.39508490	-0.75172250
21.45587105	0.39508490	-0.75172250
21.45638305	0.39508490	-0.75172250
21.45689505	0.39508490	-0.79124630
21.45740705	0.39508490	-0.75172250
21.45791905	0.35556100	-0.79124630
21.45843105	0.39508490	-0.83077020
21.45894305	0.39508490	-0.79124630
21.45945505	0.43460880	-0.75172250
21.45996705	0.39508490	-0.75172250
21.46047905	0.39508490	-0.75172250
21.46099105	0.43460880	-0.79124630
21.46150305	0.43460880	-0.75172250
21.46201505	0.39508490	-0.75172250
21.46252705	0.39508490	-0.79124630
21.46303905	0.39508490	-0.75172250
21.46355105	0.35556100	-0.75172250
21.46406305	0.43460880	-0.75172250
21.46457505	0.35556100	-0.79124630
21.46508705	0.39508490	-0.75172250
21.46559905	0.39508490	-0.75172250
21.46611105	0.39508490	-0.75172250
21.46662305	0.35556100	-0.75172250
21.46713505	0.39508490	-0.75172250
21.46764705	0.43460880	-0.79124630
21.46815905	0.39508490	-0.75172250
21.46867105	0.39508490	-0.75172250
21.46918305	0.39508490	-0.75172250
21.46969505	0.39508490	-0.79124630
21.47020705	0.39508490	-0.75172250
21.47071905	0.39508490	-0.75172250
21.47123105	0.39508490	-0.75172250
21.47174305	0.39508490	-0.79124630
21.47225505	0.39508490	-0.79124630
21.47276705	0.39508490	-0.79124630
21.47327905	0.39508490	-0.75172250
21.47379105	0.39508490	-0.75172250
21.47430305	0.35556100	-0.75172250
